date,coin_id,price,volume,market_cap
2022-05-30,jumbo-exchange,2.2623668102936643,4339145.9589285925,0
2022-05-31,jumbo-exchange,2.4230708613527407,4849718.449879289,0
2022-06-01,jumbo-exchange,2.393900138784051,6140573.135054361,0
2022-06-02,jumbo-exchange,2.314411672271929,4435748.822589273,0
2022-06-03,jumbo-exchange,2.3357451524236184,5178416.908328641,0
2022-06-04,jumbo-exchange,2.1881450277886283,5387819.247779512,0
2022-06-05,jumbo-exchange,2.19734628633487,5250479.307922604,0
2022-06-06,jumbo-exchange,2.222571959987639,5973644.544409923,0
2022-06-07,jumbo-exchange,2.1774243062615466,5567229.053653346,0
2022-06-08,jumbo-exchange,2.1764841577330385,6235574.099054985,0
2022-06-09,jumbo-exchange,2.0849285759571328,6519131.054932314,0
2022-06-10,jumbo-exchange,2.0780018847228363,5599908.609216896,0
2022-06-11,jumbo-exchange,1.969485134333296,6573017.065185069,0
2022-06-12,jumbo-exchange,1.8438854484269394,5848611.90976034,0
2022-06-13,jumbo-exchange,1.719372060491446,6550045.420644376,0
2022-06-14,jumbo-exchange,1.5955048838469121,7228350.3450123565,0
2022-06-15,jumbo-exchange,1.545545887761711,5563353.499683148,0
2022-06-16,jumbo-exchange,1.4741006420831688,4266739.136543597,0
2022-06-17,jumbo-exchange,1.3466824611707848,4649778.450704767,0
2022-06-18,jumbo-exchange,1.4773366123773932,4545374.3833861835,0
2022-06-19,jumbo-exchange,1.5212214571988019,4866328.911975702,0
2022-06-20,jumbo-exchange,1.5309336053260234,4780011.431633007,0
2022-06-21,jumbo-exchange,1.5623388332085517,4822335.298518375,0
2022-06-22,jumbo-exchange,1.8452650705388527,4696320.876568917,0
2022-06-23,jumbo-exchange,1.5939931495320763,4562541.405275252,0
2022-06-24,jumbo-exchange,1.6626827936025708,4733573.698175868,0
2022-06-25,jumbo-exchange,1.8000631910718843,4771075.374128753,0
2022-06-26,jumbo-exchange,1.7906823804456558,4483750.771729347,0
2022-06-27,jumbo-exchange,1.6375073759045582,4645754.739010661,0
2022-06-28,jumbo-exchange,1.6430385812630306,3941572.067528754,0
2022-06-29,jumbo-exchange,1.4189892510514768,3329781.8726319578,0
2022-06-30,jumbo-exchange,1.5157900786802525,3578538.0873592556,0
2022-07-01,jumbo-exchange,1.4024499272420463,3504368.4121418907,0
2022-07-02,jumbo-exchange,1.4578451924598343,3537356.120607962,0
2022-07-03,jumbo-exchange,1.419899520333429,3440060.46029086,0
2022-07-04,jumbo-exchange,1.3995885415309168,3484133.030487063,0
2022-07-05,jumbo-exchange,1.4482414205016487,2445820.57352815,0
2022-07-06,jumbo-exchange,1.4548207577701897,1753926.6410462363,0
2022-07-07,jumbo-exchange,1.4316399497147665,1747573.3061993697,0
2022-07-08,jumbo-exchange,1.3257160116391413,1684022.0952555924,0
2022-07-09,jumbo-exchange,1.187609748940979,1564610.0412766684,0
2022-07-10,jumbo-exchange,1.176961553995978,1616999.495278837,0
2022-07-11,jumbo-exchange,1.1188654488614298,1622398.7123897485,0
2022-07-12,jumbo-exchange,1.1152959942635257,1684962.5880739014,0
2022-07-13,jumbo-exchange,1.1156132208128435,1732745.2220005966,0
2022-07-14,jumbo-exchange,1.0778748900928383,1710041.1768669335,0
2022-07-15,jumbo-exchange,1.1239484045150605,1758681.0268664744,0
2022-07-16,jumbo-exchange,1.1210942307624157,1752151.9631639756,0
2022-07-17,jumbo-exchange,1.1400128899469495,1756078.5681141184,0
2022-07-18,jumbo-exchange,1.0845678791361217,1762902.1486195575,0
2022-07-19,jumbo-exchange,1.1501217815667588,1750771.606346119,0
2022-07-20,jumbo-exchange,1.1512857190966872,1781790.2297536312,0
2022-07-21,jumbo-exchange,1.1159992800099683,3210696.1383838216,0
2022-07-22,jumbo-exchange,1.1777548809730116,970150.8856442465,0
2022-07-23,jumbo-exchange,1.168540037330847,1468593.8239926181,0
2022-07-24,jumbo-exchange,1.0889861212421137,1437693.950734701,0
2022-07-25,jumbo-exchange,1.0671100327030767,1446286.1270458167,0
2022-07-26,jumbo-exchange,0.9364310009039124,1289111.8450954503,0
2022-07-27,jumbo-exchange,0.9612465198795447,1062003.4425462908,0
2022-07-28,jumbo-exchange,0.9942624030902287,767840.275506854,0
2022-07-29,jumbo-exchange,1.051848369766489,348015.81345635414,0
2022-07-30,jumbo-exchange,1.05292799211332,112000.56512659005,0
2022-07-31,jumbo-exchange,1.0316034934254201,121549.68244649113,0
2022-08-01,jumbo-exchange,1.0054677989455605,399914.67332718027,0
2022-08-02,jumbo-exchange,0.9911902802220934,220380.73840227735,0
2022-08-03,jumbo-exchange,0.984222786701797,147419.64977399886,0
2022-08-04,jumbo-exchange,0.9604144909027675,148060.91546291453,0
2022-08-05,jumbo-exchange,0.9191040152000114,98124.12904902957,0
2022-08-06,jumbo-exchange,0.9801438574913768,288928.6274122067,0
2022-08-07,jumbo-exchange,0.9180081914124704,98123.99922284354,0
2022-08-08,jumbo-exchange,0.932473601177848,84674.65782988966,0
2022-08-09,jumbo-exchange,0.9875809038934779,248881.9865450942,0
2022-08-10,jumbo-exchange,0.958891837656871,114329.09305540755,0
2022-08-11,jumbo-exchange,1.0247308620188842,48179.396508885075,0
2022-08-12,jumbo-exchange,1.0006038942400637,18482.356246802185,0
2022-08-13,jumbo-exchange,1.0231743735692003,35678.33521910715,0
2022-08-14,jumbo-exchange,0.995401900447906,70883.21642866515,0
2022-08-15,jumbo-exchange,0.9321834019501224,33288.01265456753,0
2022-08-16,jumbo-exchange,0.9161738008721958,15577.483979276294,0
2022-08-17,jumbo-exchange,0.9180083384019864,70749.7208493969,0
2022-08-18,jumbo-exchange,0.8951795667936437,13384.0419985239,0
2022-08-19,jumbo-exchange,0.8772653999274203,15899.909045386223,0
2022-08-20,jumbo-exchange,0.8630695986057074,11091.473353417501,0
2022-08-21,jumbo-exchange,0.8482288483796101,15797.951269323632,0
2022-08-22,jumbo-exchange,0.8661029723343329,6184.9253833783305,0
2022-08-23,jumbo-exchange,0.8345926584082906,2384.8029147747247,0
2022-08-24,jumbo-exchange,0.8722475928072595,1978.2447347849993,0
2022-08-25,jumbo-exchange,0.8601713106254364,847.8968821471118,0
2022-08-26,jumbo-exchange,0.8755554986696121,1120.3345849354748,0
2022-08-27,jumbo-exchange,0.8297707549931277,5278.172364750028,0
2022-08-28,jumbo-exchange,0.8489488817086671,819.7486792766998,0
2022-08-29,jumbo-exchange,0.7899815012240803,8961.737996287677,0
2022-08-30,jumbo-exchange,0.8476339717910352,12605.68954197654,0
2022-08-31,jumbo-exchange,0.8471962846929155,44860.74475197981,0
2022-09-01,jumbo-exchange,0.8741231936735129,71250.86644308039,0
2022-09-02,jumbo-exchange,0.8518865560110717,25335.191364404873,0
2022-09-03,jumbo-exchange,0.8254685287944119,7141.377438437743,0
2022-09-04,jumbo-exchange,0.8058752255227524,1256.4182890500952,0
2022-09-05,jumbo-exchange,0.8298459417855951,65485.96713689128,0
2022-09-06,jumbo-exchange,0.81941651923047365,18042.339353795738,0
2022-09-07,jumbo-exchange,0.8055451772035302,41395.918222630346,0
2022-09-08,jumbo-exchange,0.8218868120614871,16726.837971426517,0
2022-09-09,jumbo-exchange,0.8552733576351925,7703.0962315725565,0
2022-09-10,jumbo-exchange,0.8697714554725504,12316.454160210547,0
2022-09-11,jumbo-exchange,0.862997382991374,19831.931146405743,0
2022-09-12,jumbo-exchange,0.8686429181517464,6986.976251874395,0
2022-09-13,jumbo-exchange,0.9082477499127398,9632.344557973649,0
2022-09-14,jumbo-exchange,0.8188512044071434,4843.540753663576,0
2022-09-15,jumbo-exchange,0.8043306534114928,64460.07622920175,0
2022-09-16,jumbo-exchange,0.7714066723706875,14530.84904307915,0
2022-09-17,jumbo-exchange,0.7722193430238004,6968.316251674117,0
2022-09-18,jumbo-exchange,0.7984036963286658,12590.206010180422,0
2022-09-19,jumbo-exchange,0.7545092140141761,6294.641782404459,0
2022-09-20,jumbo-exchange,0.7509344797723161,4616.723641314218,0
2022-09-21,jumbo-exchange,0.7554307688539489,7349.176531158448,0
2022-09-22,jumbo-exchange,0.7349810467937118,5919.966793062534,0
2022-09-23,jumbo-exchange,0.740722375869587,10232.264698488609,0
2022-09-24,jumbo-exchange,0.7555858245988776,5894.372165639935,0
2022-09-25,jumbo-exchange,0.7268176016679341,3998.7756935882353,0
2022-09-26,jumbo-exchange,0.7249553536888312,6995.407353718465,0
2022-09-27,jumbo-exchange,0.7435927960782396,4107.836305717338,0
2022-09-28,jumbo-exchange,0.7182799775604052,4797.879443374591,0
2022-09-29,jumbo-exchange,0.7175465215144197,7574.5023774217625,0
2022-09-30,jumbo-exchange,0.7165055949632329,822839.229556887,0
2022-10-01,jumbo-exchange,0.7116249041298605,1416411.0389982539,0
2022-10-02,jumbo-exchange,0.7031450901766397,1409544.4803000814,0
2022-10-03,jumbo-exchange,0.7057116675714418,1352173.5186436556,0
2022-10-04,jumbo-exchange,0.6953545026327165,1408777.291448724,0
2022-10-05,jumbo-exchange,0.7763897620152603,1425148.107082268,0
2022-10-06,jumbo-exchange,0.7735153048832049,1293267.037680583,0
2022-10-07,jumbo-exchange,0.784470487592005,364978.5290071404,0
2022-10-08,jumbo-exchange,0.7363824360737603,400749.7369318626,0
2022-10-09,jumbo-exchange,0.6984760381889593,1390987.4299502193,0
2022-10-10,jumbo-exchange,0.7003417298164565,1349858.957609224,0
2022-10-11,jumbo-exchange,0.6943086477780602,1384718.7671830643,0
2022-10-12,jumbo-exchange,0.6747755052986647,1224072.3573854377,0
2022-10-13,jumbo-exchange,0.6656833661620879,1260855.0942819212,0
2022-10-14,jumbo-exchange,0.6738477164054093,1036005.0202688478,0
2022-10-15,jumbo-exchange,0.6431561930809526,1327388.1292703268,0
2022-10-16,jumbo-exchange,0.6319407245231565,1362993.5510113165,0
2022-10-17,jumbo-exchange,0.652052050093257,1249275.9699551198,0
2022-10-18,jumbo-exchange,0.6537381068757558,926724.3658082716,0
2022-10-19,jumbo-exchange,0.6580397940997808,1608844.779474954,0
2022-10-20,jumbo-exchange,0.6299194092998033,1198413.6521557376,0
2022-10-21,jumbo-exchange,0.6302150021594431,971664.9926586278,0
2022-10-22,jumbo-exchange,0.6286283681623667,462848.1040369767,0
2022-10-23,jumbo-exchange,0.628807962588882,1376458.0673497005,0
2022-10-24,jumbo-exchange,0.6464824465063838,1451220.9402109194,0
2022-10-25,jumbo-exchange,0.647031954885745,904108.8000279448,0
2022-10-26,jumbo-exchange,0.6500567703677269,1181148.0797255891,0
2022-10-27,jumbo-exchange,0.6391702936755143,386740.1078290292,0
2022-10-28,jumbo-exchange,0.6251088916005157,1412260.7657653126,0
2022-10-29,jumbo-exchange,0.6003309831052716,1403251.3980126565,0
2022-10-30,jumbo-exchange,0.6178880811184696,1145625.0447192742,0
2022-10-31,jumbo-exchange,0.6163043946839712,1045969.0952077616,0
2022-11-01,jumbo-exchange,0.6082253266502716,387880.97413125803,0
2022-11-02,jumbo-exchange,0.6091737341490756,293389.3153877543,0
2022-11-03,jumbo-exchange,0.5751812305967711,427668.2782155761,0
2022-11-04,jumbo-exchange,0.5853278040337717,181722.5125916579,0
2022-11-05,jumbo-exchange,0.6054023756975558,184762.4953916524,0
2022-11-06,jumbo-exchange,0.590792018369404,190846.92141890258,0
2022-11-07,jumbo-exchange,0.5641894865907072,298143.8806366854,0
2022-11-08,jumbo-exchange,0.5768379812123559,251234.31890088157,0
2022-11-09,jumbo-exchange,0.5004879208983654,224030.99142612974,0
2022-11-10,jumbo-exchange,0.3691897457923803,177630.32564109124,0
2022-11-11,jumbo-exchange,0.345379567747567,152773.28497146026,0
2022-11-12,jumbo-exchange,0.3238549527484151,170980.62847197257,0
2022-11-13,jumbo-exchange,0.3324464444517397,165085.73217634147,0
2022-11-14,jumbo-exchange,0.31685449092080176,171705.43128662193,0
2022-11-15,jumbo-exchange,0.312932929770325,167791.64775134952,0
2022-11-16,jumbo-exchange,0.3331349929162936,172930.7223515142,0
2022-11-17,jumbo-exchange,0.3143103225313257,174060.37831035221,0
2022-11-18,jumbo-exchange,0.318358705504438,162370.43112460774,0
2022-11-19,jumbo-exchange,0.3100261002643298,170272.45348940385,0
2022-11-20,jumbo-exchange,0.2987753056599546,175099.147496189,0
2022-11-21,jumbo-exchange,0.2531173530530152,172059.12551101344,0
2022-11-22,jumbo-exchange,0.26451895649074997,172181.696630358,0
